8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8913,8913,9313,9713,9713,9713,9913,9713,9713,9713,9713,9913,9913,9913,9913,9913,9913,9913,9713,9713,9513,9513,9713,9713,9713,9713,9713,9513,9313,9113,9313,9313,9313,9313,9313,9313,9513,9513,9513,9513,9513,9713,9713,9713,9713,9513,9313,9113,9113,9113,9113,9113,9113,9113,9113,9113,9313,9313,9313,8713,9313,9313,9313,9113,9113,9113,9113,8913,8913,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8913,8913,8913,9113,9113,9113,9313,9313,9313,9513,9513,9713,9713,9713,9513,9513,9513,9713,9713,9913,9913,9913,9913,10111,10511,10511,10511,10311,9913,9713,9513,9313,9313,9313,9313,9313,9513,9513,9513,9513,9513,9713,9713,9713,9713,9713,9713,9713,9713,9513,9513,9313,9113,8913,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8915,8915,8915,8915,8915,8915,8915,9115,9115,9115,9315,9315,9315,9516,9715,9715,9915,10313,10313,10313,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,9715,9115,8915,8915,8915,8915,8915,9115,9115,9115,9115,9115,9115,9516,9315,9315,9315,9315,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9315,9315,9315,9315,8915,8915,8915,8915,8915,8915,8915,9115,9115,9315,9315,9315,9516,9516,9516,9516,9715,9915,9915,9915,9715,9715,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9715,9516,9516,9516,9715,9915,9915,9915,9915,9915,10114,10114,10114,10114,10114,9915,9915,9715,9715,9715,9516,9315,9315,9315,9315,9315,9315,9315,9516,9516,9516,9715,9715,9915,9715,9715,9715,9715,9715,9715,9715,10717,9915,9915,9915,9915,9915,9915,9915,9915,9915,10114,10114,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,10313,10313,10717,11114,11114,10913,11114,11114,11114,10913,10913,10717,10313,10313,10114,10114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9114,9114,9114,9114,9314,9114,9314,9314,9114,8914,8914,8914,8914,8914,8914,8914,8714,8714,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9114,8914,9314,9314,9512,9512,9512,9114,9314,9314,9314,9314,9314,9314,9314,9314,9512,9512,9314,9314,9512,9512,9712,9712,9712,9912,9712,9712,9712,9712,9512,9314,9314,9314,9114,9114,9114,9114,9114,9314,9314,9314,9314,9712,9712,9912,9912,9912,9712,9512,9512,9712,9712,9512,9512,9314,9314,9314,9512,9512,9512,9314,9314,9314,9114,8914,8714,8714,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9114,9114,9314,9314,9314,9314,9314,9712,9712,9712,9712,9712,9712,9712,9712,9912,9912,9912,9512,9314,9114,9114,9314,9314,9114,8914,8714,8714,8714,8714,8914,8914,8714,8914,8914,8914,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9314,8914,8914,8914,8714,8714,8914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9714,9714,9714,9914,10114,10313,10313,10313,10114,10114,9914,9914,9914,9914,10114,10114,10114,10114,10114,10114,9914,9914,9914,9914,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9914,9914,9914,9914,9914,9714,9514,9714,9714,9714,9514,9714,9714,9914,9914,10114,10114,9914,9714,9714,9714,9714,9714,9514,9714,9714,9714,9714,9714,9714,9714,9514,9714,9714,9714,9714,9514,9514,9514,9514,9514,9514,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,10313,10513,10513,10513,10914,10914,10914,10914,10914,10914,10914,10914,10714,10714,10714,10513,10313,10114,9914,9914,9914,9914,9914,9914,9914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10315,10315,10315,10315,10315,10315,10315,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10315,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,10315,10517,11117,11319,11319,11520,11721,12126,12324,12324,12126,12526,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12927,12927,12927,12927,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9517,9717,10117,10518,10717,10518,10518,10518,10518,10117,9916,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9717,9717,9717,9717,9717,9517,9517,9517,9517,9517,9717,9717,9717,9916,9916,9916,9916,9717,9717,9717,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9314,9314,9314,9314,9517,9517,9717,9717,9717,9717,9916,9916,9916,9717,9517,9314,9314,9314,9314,9517,9517,9517,9517,9717,9717,9916,9916,9916,9916,9916,9916,9916,9916,9916,9717,9717,9717,9517,9517,9717,9517,9517,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9517,9517,9517,9517,9517,9517,9916,10117,10117,10315,10117,10117,9916,9717,9717,9717,9916,9916,9717,9916,10117,10117,10315,10315,10315,10117,10315,10315,10117,9916,9916,9916,9717,9717,9517,9517,9717,9717,9517,9517,9517,9314,9314,9517,9517,9517,9717,9517,9517,9517,9517,9517,9517,9517,9517,10117,10518,10518,10518,10315,10117,10117,9916,9314,9314,9314,9314,9314,9717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914,9914,9914,9914,9914,9914,9514,9311,9311,9311,9311,9311,9514,9514,9714,10115,10115,10315,10514,10514,10514,10514,10717,10717,9714,9714,9714,9714,9714,10115,10115,10115,10315,10917,10917,11117,11316,11316,11316,11316,11117,11117,11117,10917,10917,10917,10917,10917,10717,10717,10514,10514,10315,10315,10315,10115,10115,10115,10315,10717,10717,10717,10717,10717,10717,10917,10917,11117,11117,10917,10917,10917,10917,11117,11117,11117,10917,10917,10917,10917,10917,10717,10717,10717,10514,10514,10315,10315,10115,10115,9714,9714,9714,9714,9714,9714,9914,9914,9914,9914,9714,9714,9714,9914,9914,9914,9914,10115,10115,10115,10315,10315,10115,10115,10115,10115,9311,9311,9311,9311,9311,9714,9714,11117,11117,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11117,11117,10917,10917,10917,10717,10717,10514,10514,10514,10315,10315,10115,10115,10115,10115,9714,9714,9714,9914,9914,10115,10115,10115,10115,10115,10115,10115,10115,9914,9714,9714,9914,9914,9914,10115,10115,10115,10115,10115,10115,9914,9914,9914,10115,10115,10115,10115,10115,9914,9914,9914,9714,9714,9914,9914,9914,9914,9914,9914,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9514,9914,9914,10115,10115,10115,10115,9914,9914,9714,9714,9914,10115,10115,10115,10315,10315,10315,10315,10315,10115,10115,10115,10115,10115,10115,10315,10514,10514,10315,10315,10115,10115,10115,10315,10315,10514,10717,10717,10917,10917,10917,11117,11117,11117,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9314,8712,8712,8712,8712,8712,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9113,9113,9113,9113,9113,9314,9314,9514,9514,9514,9314,9314,9314,9314,9314,9314,9514,9514,9514,9514,9514,9314,9314,8914,8914,8914,9113,8914,9314,9714,9913,10113,10113,10315,10315,10315,10113,10113,9913,9913,9913,9514,9314,9314,9314,9314,9514,9514,9514,9514,9514,9314,9314,9314,9314,9113,9113,9113,9113,9113,9314,9514,9314,9314,9514,9514,9514,9514,9514,9514,9514,9514,9514,9314,9514,9514,9714,9714,9714,9514,9714,10113,10315,10315,10315,10315,10315,10513,10717,10717,10513,10717,10717,10717,10717,10717,10717,10513,10513,10315,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,11117,11117,10717,10315,9714,9714,9714,9714,9514,9314,9314,9314,9314,9314,9314,9314,9113,9113,9113,9314,9314,9514,9514,9314,9514,9514,9514,9714,9514,9514,9514,9514,9714,9714,9714,9714,9714,9714,9714,9714,9714,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9314,9314,9314,9314,9514,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9917,9917,9715,9715,9715,9316,9115,9115,9115,9115,9115,9115,8915,8915,8915,8915,9115,9115,9316,9316,9316,9316,9316,9316,9516,9715,10113,10113,9917,9917,8915,8915,9115,9316,8715,8715,9115,9115,9115,9316,9316,9316,9316,9316,9316,9316,9316,9316,9715,9917,9917,10113,9917,9917,9917,9917,9917,9715,9516,9516,9516,9316,9316,9316,9715,9715,9715,9715,9715,9715,9516,9516,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9115,9115,9115,9115,9115,9316,9316,9316,9316,9316,9316,9316,9917,9917,9917,9917,9917,9917,9316,9316,9316,9316,9516,9316,9316,9316,9316,9316,9316,9115,9115,9115,9115,9115,9115,9316,9316,9316,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9715,9917,9917,9715,9917,9917,9917,9917,9917,9715,9516,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9715,9715,9715,9715,9917,10113,10113,9917,9917,9917,9715,9715,9715,9715,9715,9715,9715,9715,9715,9516,9516,9516,9715,9917,9917,9917,9917,9316,9316,9316,9316,9516,9715,9715,9715,9715,9516,9715,9516,9516,9316,9316,9316,9316,8915,8915,8915,8715,8715,8715,8715,8715,8715,8715,8715,9115,9316,9516,9516,9516,9516,9516,9516,9115,9115,9115,9115,9115,9316,9316,9316,9715,9715,9917,9917,9917,9715,9715,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10312,10312,10512,10512,10312,10113,9913,9913,9913,9714,9714,9913,9913,10113,10113,10312,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10712,10712,10512,10312,9913,9913,9714,9714,9714,9714,9714,9714,9514,9514,9514,9314,9314,9314,9314,9314,9514,9714,9714,9714,9714,9514,9514,9514,9514,9514,9714,9714,9714,9714,9913,9913,9714,9714,9714,9514,9514,9514,9514,9514,9514,9714,9714,9913,10312,10512,10712,10512,10512,10512,10512,10512,10512,10512,10512,10512,10712,10712,10712,10712,10712,10512,10512,10712,10712,10712,10712,10712,10712,10712,10512,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10512,10512,10512,10512,10512,10512,10512,10712,10712,10712,10712,10712,10712,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10512,10712,10712,10712,10712,10712,10512,10512,10712,10512,10512,10712,10512,10712,10712,10712,10512,10712,10512,10512,10512,10512,10712,10512,10512,10712,10512,10512,10712,10712,10712,10712,10712,10712,10712,10512,10712,10712,10712,10712,10712,10712,10712,10712,10512,10512,10512,10512,10712,10512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11111,11111,10910,10910,10712,10512,10512,10512,10712,10910,10910,11111,11310,11111,11111,9313,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11310,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11111,11111,11111,11111,11111,11111,10910,10712,10712,10712,10712,10712,10512,10512,10512,10712,10512,10512,10512,10712,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11310,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11310,11111,11111,11310,11111,11310,11310,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11310,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11111,11310,11310,11310,11310,11111,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11111,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,11310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12319,12120,11517,11316,10716,10516,10315,9915,9315,8715,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8514,8715,8914,8914,8914,9113,9113,9113,9315,9315,9513,9513,9513,9113,9113,9315,9513,9513,9712,9712,9712,9513,9113,9113,9315,9315,9315,9315,9315,9513,9712,9915,9915,10114,10114,10516,11116,11116,11316,11717,12120,12319,12319,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12319,12319,12319,12319,12319,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12319,12120,12120,12120,12120,12120,12120,12120,12120,12120,12120,12120,12120,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,12519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9915,9715,9316,9114,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9114,9114,9114,9114,9114,9114,9316,9114,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9114,9114,9114,9114,9114,8914,8914,8914,8914,8914,8914,9316,9316,9516,9516,9516,9316,9316,9114,9114,9114,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9114,9114,9114,9114,9114,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9715,9715,9715,9516,9316,9114,8914,8712,8914,9114,8914,8914,8914,9114,9316,9516,9516,9316,9114,9114,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
